times2_sh;times2_mh;times2_lh;relative_humidity_2m_sh;relative_humidity_2m_mh;relative_humidity_2m_lh;cloud_base_altitude_sh;cloud_base_altitude_mh;cloud_base_altitude_lh;wind_speed_of_gust_sh;wind_speed_of_gust_mh;wind_speed_of_gust_lh
1625439600.0;1625461200.0;1625482800.0;0.9563803672790527;0.9440662860870361;0.9692712426185608;145.0743408203125;209.5768280029297;145.61129760742188;5.837803363800049;3.602138042449951;4.225716590881348
1625443200.0;1625464800.0;1625486400.0;0.9502309560775757;0.9477582573890686;0.990541934967041;175.81732177734375;9.969209968386869e+36;88.86731719970703;4.308221340179443;3.4862663745880127;8.071245193481445
1625446800.0;1625468400.0;1625490000.0;0.9501547813415527;0.9618719816207886;1.000002145767212;175.57037353515625;285.1073303222656;62.620208740234375;4.307806491851807;4.936048984527588;8.951951026916504
1625450400.0;1625472000.0;1625493600.0;0.9498347043991089;0.9549441337585449;1.000002145767212;175.82421875;246.1132354736328;37.372249603271484;3.3492748737335205;4.943202972412109;8.577474594116211
1625454000.0;1625475600.0;1625497200.0;0.9495752453804016;0.9653960466384888;1.000002145767212;175.83457946777344;176.61700439453125;12.373305320739746;3.1811604499816895;4.336012363433838;8.794252395629883
1625457600.0;1625479200.0;1625500800.0;0.9436549544334412;0.9814785718917847;1.000002145767212;209.33827209472656;116.36603546142578;37.379051208496094;2.854571580886841;5.5017571449279785;8.798444747924805
1625461200.0;1625482800.0;1625504400.0;0.9410755634307861;0.9870477914810181;0.9632897973060608;327.1094055175781;88.8661880493164;3696.877197265625;3.201646327972412;7.620730400085449;7.977892875671387
1625464800.0;1625486400.0;1625508000.0;0.9550822973251343;0.987917423248291;0.9658232927322388;9.969209968386869e+36;88.87198638916016;9.969209968386869e+36;2.8497307300567627;8.30049991607666;8.251507759094238
1625468400.0;1625490000.0;1625511600.0;0.9546393752098083;0.989275336265564;0.9640840291976929;327.3675231933594;88.62275695800781;9754.62109375;4.722843647003174;8.434671401977539;5.1205058097839355
1625472000.0;1625493600.0;1625515200.0;0.9625734686851501;0.9897025227546692;0.9631690979003906;285.1179504394531;88.63182067871094;9.969209968386869e+36;4.907076358795166;8.595667839050293;3.727808713912964
1625475600.0;1625497200.0;1625518800.0;0.9579954743385315;0.9980490207672119;0.9516032338142395;246.1209716796875;62.63048553466797;9.969209968386869e+36;4.665193557739258;10.315515518188477;3.223055601119995
1625479200.0;1625500800.0;1625522400.0;0.9628475904464722;1.000002145767212;0.955708384513855;145.3719024658203;37.378055572509766;9751.1220703125;5.997396469116211;10.298935890197754;2.660485029220581
1625482800.0;1625504400.0;1625526000.0;0.9745508432388306;0.9423089027404785;0.9428913593292236;116.37220764160156;6211.62646484375;1811.120361328125;6.946128845214844;8.829828262329102;2.57539963722229
1625486400.0;1625508000.0;1625529600.0;0.9835229516029358;0.9054137468338013;0.9391987323760986;116.1157455444336;9.969209968386869e+36;2964.12353515625;6.756221771240234;8.512964248657227;1.363114833831787
1625490000.0;1625511600.0;1625533200.0;0.9817222356796265;0.8942903280258179;0.9541372060775757;88.86589813232422;1982.1217041015625;3188.87353515625;7.307800769805908;8.012459754943848;2.5233447551727295
1625493600.0;1625515200.0;1625536800.0;0.986315131187439;0.9082682132720947;0.9652763605117798;88.88423919677734;2157.369384765625;2329.871826171875;9.05224609375;4.561678409576416;4.893909454345703
1625497200.0;1625518800.0;1625540400.0;0.9987510442733765;0.8950239419937134;0.9718526601791382;62.636905670166016;1981.8724365234375;2731.3701171875;10.110379219055176;3.312279224395752;4.903915882110596
1625500800.0;1625522400.0;1625544000.0;0.9989799857139587;0.9267014265060425;0.984715461730957;62.63899230957031;2342.1181640625;1026.8695068359375;10.086105346679688;3.4829702377319336;5.411832809448242
1625504400.0;1625526000.0;1625547600.0;0.9548823833465576;0.9316151142120361;0.9901775121688843;10298.1455078125;2154.366943359375;2518.3681640625;8.95543384552002;2.2361831665039062;5.334861755371094
1625508000.0;1625529600.0;1625551200.0;0.961230456829071;0.943364679813385;0.9814639687538147;8753.1298828125;5828.8642578125;116.62327575683594;2.529705762863159;1.1576827764511108;5.979074478149414
1625511600.0;1625533200.0;1625554800.0;0.9518924355506897;0.9506279230117798;1.0000032186508179;1978.3695068359375;4522.12451171875;37.37197494506836;2.627439022064209;1.837509036064148;6.276121616363525
1625515200.0;1625536800.0;1625558400.0;0.944721519947052;0.9602872133255005;0.9542573690414429;9.969209968386869e+36;1800.62646484375;209.87567138671875;1.556541919708252;2.8585658073425293;7.618125915527344
1625518800.0;1625540400.0;1625562000.0;0.9329879283905029;0.9623011946678162;0.943179190158844;9.969209968386869e+36;177.3748779296875;374.6227111816406;1.4629911184310913;4.477907657623291;7.0135393142700195
1625522400.0;1625544000.0;1625565600.0;0.9387255311012268;0.9767805933952332;0.9363278746604919;1658.1109619140625;286.6251220703125;7769.37646484375;3.224616765975952;5.083556652069092;8.48244571685791
1625526000.0;1625547600.0;1625569200.0;0.9402363896369934;0.9880715608596802;0.9036890864372253;9.969209968386869e+36;540.8739013671875;479.37701416015625;2.229030132293701;5.422136306762695;8.482778549194336
1625529600.0;1625551200.0;1625572800.0;0.9230706691741943;0.9868960380554199;0.9113183617591858;9218.375;480.6246643066406;673.3764038085938;2.3055312633514404;4.088754653930664;5.789139270782471
1625533200.0;1625554800.0;1625576400.0;0.9586238861083984;0.9883301854133606;0.928408145904541;1804.373779296875;89.12445068359375;749.8754272460938;2.5339441299438477;4.674153804779053;5.921419620513916
1625536800.0;1625558400.0;1625580000.0;0.9656280279159546;0.9771912693977356;0.9041160345077515;3180.62646484375;923.8770751953125;9.969209968386869e+36;2.3869292736053467;6.809028625488281;6.328155994415283
1625540400.0;1625562000.0;1625583600.0;0.9703121185302734;0.9499846696853638;0.905290961265564;211.12559509277344;1632.8875732421875;9.969209968386869e+36;3.1448702812194824;6.088860511779785;5.899380683898926
1625544000.0;1625565600.0;1625587200.0;0.9701125025749207;0.9493131637573242;0.905306339263916;177.37564086914062;603.881103515625;3165.870849609375;3.702340602874756;6.917229652404785;5.75791072845459
1625547600.0;1625569200.0;1625590800.0;0.9763374924659729;0.9166743755340576;0.9075495600700378;146.12469482421875;673.3770751953125;1791.1204833984375;3.750576972961426;6.93864631652832;5.080538749694824
1625551200.0;1625572800.0;1625594400.0;0.9853243231773376;0.9207941293716431;0.926791250705719;425.62677001953125;6927.12744140625;3411.117431640625;2.4239189624786377;4.656635761260986;6.095639228820801
1625554800.0;1625576400.0;1625598000.0;0.9878723621368408;0.9051995277404785;0.9153019189834595;674.8757934570312;7340.37548828125;2133.86962890625;4.0218071937561035;4.542987823486328;8.642223358154297
1625558400.0;1625580000.0;1625601600.0;0.9826843738555908;0.916887640953064;0.9147685766220093;116.37599182128906;9183.123046875;1244.8759765625;4.369722366333008;5.197931289672852;8.71252727508545
1625562000.0;1625583600.0;1625605200.0;0.9796018600463867;0.9222435355186462;0.9077190160751343;116.38597106933594;8222.1220703125;1130.62939453125;6.834306240081787;5.330945014953613;8.947178840637207
1625565600.0;1625587200.0;1625608800.0;0.9417294859886169;0.9252190589904785;0.9300580024719238;424.1387634277344;3169.120361328125;1025.381103515625;6.925643444061279;5.144930839538574;9.740036010742188
1625569200.0;1625590800.0;1625612400.0;0.8993709087371826;0.9224268198013306;0.9050337672233582;539.1275634765625;9.969209968386869e+36;1131.6331787109375;7.012570381164551;5.674802303314209;8.938947677612305
1625572800.0;1625594400.0;1625616000.0;0.9270349740982056;0.9550200700759888;0.9461572766304016;538.8677978515625;2713.1376953125;1363.9129638671875;3.820472240447998;4.396645545959473;11.862658500671387
1625576400.0;1625598000.0;1625619600.0;0.9341760873794556;0.9366794228553772;0.9467834234237671;603.1306762695312;2312.65625;2713.642822265625;4.52970027923584;6.245577335357666;9.438495635986328
1625580000.0;1625601600.0;1625623200.0;0.925997257232666;0.9231604933738708;0.9398559331893921;8668.91015625;1639.16259765625;3396.385986328125;3.437060832977295;8.06705093383789;6.849906921386719
1625583600.0;1625605200.0;1625626800.0;0.937044620513916;0.9305003881454468;0.954229474067688;4184.88916015625;8191.14599609375;1240.636962890625;3.9346044063568115;8.292948722839355;5.484055995941162
1625587200.0;1625608800.0;1625630400.0;0.9375787973403931;0.9367870092391968;0.9283658266067505;7319.138671875;1245.396240234375;9.969209968386869e+36;3.723200559616089;9.47203254699707;5.5083699226379395
1625590800.0;1625612400.0;1625634000.0;0.9474055767059326;0.9332170486450195;0.9338279366493225;8196.13671875;1244.1453857421875;540.6477661132812;3.8600945472717285;9.057719230651855;5.630816459655762
1625594400.0;1625616000.0;1625637600.0;0.9502745866775513;0.908376157283783;0.8988689184188843;9.969209968386869e+36;1243.883544921875;9.969209968386869e+36;4.491920471191406;9.409109115600586;7.237259387969971
1625598000.0;1625619600.0;1625641200.0;0.9231296181678772;0.9256651401519775;0.870090126991272;2512.385498046875;9.969209968386869e+36;9.969209968386869e+36;5.906628131866455;10.131274223327637;8.563372611999512
1625601600.0;1625623200.0;1625644800.0;0.9184607267379761;0.9152133464813232;0.8524659872055054;1958.39013671875;3163.658203125;835.6220703125;6.856605529785156;8.169161796569824;7.940237522125244
1625605200.0;1625626800.0;1625648400.0;0.9111524820327759;0.9119629859924316;0.9133636355400085;1499.6329345703125;2313.906005859375;9.969209968386869e+36;8.070198059082031;8.17226505279541;10.415826797485352
1625608800.0;1625630400.0;1625652000.0;0.9067885279655457;0.929967999458313;0.9036893844604492;1368.8824462890625;2712.3916015625;9.969209968386869e+36;7.899913311004639;8.210125923156738;10.524541854858398
1625612400.0;1625634000.0;1625655600.0;0.8977707624435425;0.8893178105354309;0.9063594937324524;1797.1265869140625;2310.380126953125;2925.168212890625;8.142210960388184;7.581578254699707;11.094407081604004
1625616000.0;1625637600.0;1625659200.0;0.9150137901306152;0.9631237983703613;0.8985621929168701;1130.6339111328125;9.969209968386869e+36;9.969209968386869e+36;7.072981834411621;6.43234395980835;9.885656356811523
1625619600.0;1625641200.0;1625662800.0;0.9110777974128723;0.930652379989624;0.9175899624824524;2715.407958984375;1240.140625;9.969209968386869e+36;9.400172233581543;7.075435638427734;12.565529823303223
1625623200.0;1625644800.0;1625666400.0;0.9210575819015503;0.9362521171569824;0.9036587476730347;3159.905517578125;836.1393432617188;540.1539306640625;8.30834674835205;7.239504337310791;11.760514259338379
1625626800.0;1625648400.0;1625670000.0;0.9391392469406128;0.9583923816680908;0.9080685377120972;8629.4052734375;9.969209968386869e+36;9.969209968386869e+36;6.175017356872559;10.1051025390625;12.463852882385254
1625630400.0;1625652000.0;1625673600.0;0.9359036684036255;0.9162627458572388;0.9167814254760742;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.7556257247924805;10.244377136230469;12.134986877441406
1625634000.0;1625655600.0;1625677200.0;0.9455618858337402;0.9061002135276794;0.9321931600570679;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.09358549118042;9.62671184539795;10.346834182739258
1625637600.0;1625659200.0;1625680800.0;0.9529004096984863;0.8905667066574097;0.9405552744865417;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;4.181756019592285;8.552887916564941;7.698502063751221
1625641200.0;1625662800.0;1625684400.0;0.9425694942474365;0.9044522047042847;0.9180946350097656;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;4.830554008483887;10.718009948730469;7.933904647827148
1625644800.0;1625666400.0;1625688000.0;0.9257999658584595;0.9295986294746399;0.9094432592391968;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.015050411224365;10.579917907714844;7.3956403732299805
1625648400.0;1625670000.0;1625691600.0;0.9333223104476929;0.9133327007293701;0.9399917125701904;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.240066051483154;9.967880249023438;7.700710296630859
1625652000.0;1625673600.0;1625695200.0;0.8973265886306763;0.9440946578979492;0.9389235973358154;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;9.299386978149414;9.909886360168457;6.896759510040283
1625655600.0;1625677200.0;1625698800.0;0.9492216110229492;0.9459108710289001;0.9244585037231445;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;8.585436820983887;8.710713386535645;8.18648624420166
1625659200.0;1625680800.0;1625702400.0;0.8968534469604492;0.9395178556442261;0.944326639175415;9.969209968386869e+36;425.665283203125;285.91357421875;7.629550457000732;7.722605228424072;8.427695274353027
1625662800.0;1625684400.0;1625706000.0;0.9038419723510742;0.9410747289657593;0.9198373556137085;9.969209968386869e+36;539.8956909179688;285.161865234375;10.527384757995605;6.193025588989258;8.700861930847168
1625666400.0;1625688000.0;1625709600.0;0.9138059020042419;0.9479261636734009;0.9093695878982544;9.969209968386869e+36;923.8921508789062;374.1343688964844;10.01170825958252;5.44236946105957;7.554506778717041
1625670000.0;1625691600.0;1625713200.0;0.9117918014526367;0.9441268444061279;0.9429080486297607;9.969209968386869e+36;1125.654296875;9.969209968386869e+36;9.412741661071777;10.560551643371582;4.827164173126221
1625673600.0;1625695200.0;1625716800.0;0.9297209978103638;0.928471565246582;0.9376739263534546;9.969209968386869e+36;9.969209968386869e+36;1784.130859375;8.364723205566406;9.781148910522461;5.395759105682373
1625677200.0;1625698800.0;1625720400.0;0.9317049980163574;0.9420980215072632;0.9346218109130859;9.969209968386869e+36;2121.1630859375;539.8960571289062;7.9704060554504395;7.152059078216553;8.335386276245117
1625680800.0;1625702400.0;1625724000.0;0.9282265305519104;0.9170743227005005;0.8915148973464966;425.1650695800781;9.969209968386869e+36;9.969209968386869e+36;5.787102699279785;5.4471001625061035;7.043966770172119
1625684400.0;1625706000.0;1625727600.0;0.9366191625595093;0.9261696338653564;0.8963208198547363;9.969209968386869e+36;2302.159912109375;923.1456298828125;5.83730411529541;5.49077033996582;6.986739158630371
1625688000.0;1625709600.0;1625731200.0;0.9467207193374634;0.9420690536499023;0.9173623323440552;539.6438598632812;2119.151123046875;374.914794921875;4.9963531494140625;5.919999122619629;5.163557052612305
1625691600.0;1625713200.0;1625734800.0;0.9499251842498779;0.9080414772033691;0.9607884883880615;480.1536560058594;539.134765625;1785.4295654296875;5.3730034828186035;7.372355937957764;4.983006477355957
1625695200.0;1625716800.0;1625738400.0;0.9397172927856445;0.9165100455284119;0.9624972343444824;9.969209968386869e+36;749.8875732421875;9.969209968386869e+36;8.31223201751709;6.948326110839844;4.848466873168945
1625698800.0;1625720400.0;1625742000.0;0.9298452138900757;0.9156701564788818;0.9538451433181763;9.969209968386869e+36;9.969209968386869e+36;479.6539001464844;7.083014488220215;6.373712539672852;4.50778865814209
1625702400.0;1625724000.0;1625745600.0;0.942297101020813;0.8923084139823914;0.9316280484199524;2119.908203125;9.969209968386869e+36;9.969209968386869e+36;4.230599880218506;6.773578643798828;5.898340702056885
1625706000.0;1625727600.0;1625749200.0;0.9116435050964355;0.8991736173629761;0.9281489253044128;9.969209968386869e+36;425.1429443359375;480.133544921875;4.588624477386475;5.155397891998291;5.117117881774902
1625709600.0;1625731200.0;1625752800.0;0.9396888017654419;0.9337649345397949;0.9446588754653931;9.969209968386869e+36;604.65380859375;834.8823852539062;4.765617370605469;5.428011417388916;4.780786037445068
1625713200.0;1625734800.0;1625756400.0;0.9214998483657837;0.9324679970741272;0.9516168236732483;9.969209968386869e+36;9.969209968386869e+36;2312.6787109375;6.449501991271973;4.6090006828308105;5.1712117195129395
1625716800.0;1625738400.0;1625760000.0;0.8980774879455566;0.9491457343101501;0.9583615660667419;9.969209968386869e+36;425.43121337890625;425.4122314453125;6.693955421447754;4.3761444091796875;4.862744331359863
