times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh
1636639200.0;1636660800.0;1636682400.0;5.890764236450195;0.3031606674194336;-3.768014907836914;-6.249567031860352;1.4552440643310547;9.63473129272461
1636642800.0;1636664400.0;1636686000.0;4.272608757019043;-1.0478172302246094;-5.368442535400391;-5.53679084777832;2.929004669189453;10.294702529907227
1636646400.0;1636668000.0;1636689600.0;2.8007469177246094;-2.250673294067383;-6.044380187988281;-4.493635177612305;4.328392028808594;11.194942474365234
1636650000.0;1636671600.0;1636693200.0;1.8067216873168945;-3.2233123779296875;-4.134000778198242;-3.127500534057617;5.798397064208984;12.818038940429688
1636653600.0;1636675200.0;1636696800.0;1.490640640258789;-1.781723976135254;-6.552288055419922;-1.1230182647705078;7.440610885620117;11.072517395019531
1636657200.0;1636678800.0;1636700400.0;1.2902488708496094;-2.3146963119506836;-8.01071548461914;0.1436614990234375;8.154806137084961;11.512849807739258
1636660800.0;1636682400.0;1636704000.0;1.0026140213012695;-3.2129688262939453;-8.181852340698242;1.3702068328857422;9.562419891357422;13.257682800292969
1636664400.0;1636686000.0;1636707600.0;-0.24466896057128906;-3.631455421447754;-8.134653091430664;2.5414485931396484;10.528814315795898;13.29779052734375
1636668000.0;1636689600.0;1636711200.0;-1.9033994674682617;-6.3850555419921875;-6.617799758911133;4.126913070678711;9.80459976196289;13.752742767333984
1636671600.0;1636693200.0;1636714800.0;-2.09384822845459;-4.733043670654297;-6.373689651489258;6.129039764404297;11.826421737670898;12.69244384765625
1636675200.0;1636696800.0;1636718400.0;-3.254852294921875;-5.975666046142578;-4.581754684448242;6.147859573364258;11.470474243164062;12.582677841186523
1636678800.0;1636700400.0;1636722000.0;-4.521184921264648;-7.960607528686523;-7.193809509277344;7.1735382080078125;11.589229583740234;11.298883438110352
1636682400.0;1636704000.0;1636725600.0;-4.555096626281738;-7.781999588012695;-7.219049453735352;9.007368087768555;12.357355117797852;12.609281539916992
1636686000.0;1636707600.0;1636729200.0;-4.265521049499512;-8.106201171875;-5.694789886474609;10.376033782958984;13.221141815185547;12.004329681396484
1636689600.0;1636711200.0;1636732800.0;-5.697345733642578;-7.549440383911133;-5.442522048950195;10.762643814086914;13.36435317993164;11.816305160522461
1636693200.0;1636714800.0;1636736400.0;-6.624095916748047;-6.533819198608398;-4.276613235473633;10.427812576293945;13.748689651489258;10.455591201782227
1636696800.0;1636718400.0;1636740000.0;-4.642061233520508;-4.387561798095703;-4.514030456542969;10.761159896850586;12.320928573608398;9.261091232299805
1636700400.0;1636722000.0;1636743600.0;-7.806255340576172;-6.155193328857422;-4.897199630737305;9.908742904663086;10.615396499633789;9.691503524780273
1636704000.0;1636725600.0;1636747200.0;-7.376964569091797;-6.7089996337890625;-5.566152572631836;11.601276397705078;11.28652572631836;10.75484848022461
1636707600.0;1636729200.0;1636750800.0;-8.65719985961914;-4.778308868408203;-6.84556770324707;11.857154846191406;11.739892959594727;9.67837905883789
1636711200.0;1636732800.0;1636754400.0;-8.36343002319336;-4.933813095092773;-7.187543869018555;12.568824768066406;10.379993438720703;8.469406127929688
1636714800.0;1636736400.0;1636758000.0;-7.30308723449707;-4.803560256958008;-7.5122833251953125;12.995849609375;10.06419563293457;7.499597549438477
1636718400.0;1636740000.0;1636761600.0;-4.912757873535156;-4.009223937988281;-6.1590118408203125;11.871763229370117;9.517936706542969;8.359920501708984
1636722000.0;1636743600.0;1636765200.0;-6.771791458129883;-4.52912712097168;-5.368101119995117;10.652671813964844;9.95063591003418;7.305362701416016
1636725600.0;1636747200.0;1636768800.0;-8.137365341186523;-5.466712951660156;-5.85401725769043;10.062234878540039;10.812171936035156;7.654975891113281
1636729200.0;1636750800.0;1636772400.0;-6.165210723876953;-6.346099853515625;-6.32972526550293;11.540338516235352;9.953113555908203;7.006059646606445
1636732800.0;1636754400.0;1636776000.0;-6.099325180053711;-6.069599151611328;-6.398172378540039;11.377328872680664;8.301843643188477;6.333185195922852
1636736400.0;1636758000.0;1636779600.0;-4.509727478027344;-5.91395378112793;-6.776376724243164;9.401817321777344;7.824775695800781;7.110027313232422
1636740000.0;1636761600.0;1636783200.0;-3.378612518310547;-6.602241516113281;-6.746087074279785;8.739904403686523;8.281801223754883;6.204902648925781
1636743600.0;1636765200.0;1636786800.0;-4.083209991455078;-6.287601470947266;-7.318678855895996;8.863046646118164;7.387031555175781;5.494829177856445
1636747200.0;1636768800.0;1636790400.0;-5.843433380126953;-6.459043502807617;-7.189484596252441;10.222503662109375;8.59952163696289;5.514568328857422
1636750800.0;1636772400.0;1636794000.0;-6.746528625488281;-6.306550025939941;-6.912026405334473;9.470647811889648;7.265039443969727;4.596155166625977
1636754400.0;1636776000.0;1636797600.0;-7.205074310302734;-7.17092227935791;-5.7360124588012695;8.284942626953125;7.336940765380859;3.683483123779297
1636758000.0;1636779600.0;1636801200.0;-6.773981094360352;-6.544512748718262;-5.334674835205078;7.9712371826171875;6.371730804443359;2.887279510498047
1636761600.0;1636783200.0;1636804800.0;-5.858980178833008;-6.580752372741699;-4.357867240905762;7.938446044921875;6.932806015014648;4.8577880859375
1636765200.0;1636786800.0;1636808400.0;-5.555397033691406;-6.555619239807129;-4.067750930786133;6.650556564331055;6.3350677490234375;3.7745513916015625
1636768800.0;1636790400.0;1636812000.0;-6.762735366821289;-6.033247947692871;-2.679110527038574;6.954545974731445;6.246360778808594;4.476991653442383
1636772400.0;1636794000.0;1636815600.0;-6.185520172119141;-5.94481086730957;-1.853154182434082;5.954196929931641;5.7452545166015625;1.9147224426269531
1636776000.0;1636797600.0;1636819200.0;-6.946769714355469;-5.636971473693848;-2.8361148834228516;7.069709777832031;5.568025588989258;1.5942096710205078
1636779600.0;1636801200.0;1636822800.0;-6.699527740478516;-5.769959449768066;-2.6737565994262695;6.487028121948242;4.895498275756836;4.088987350463867
1636783200.0;1636804800.0;1636826400.0;-6.622563362121582;-4.009788513183594;-1.9091529846191406;5.543806076049805;5.493778228759766;3.6901321411132812
1636786800.0;1636808400.0;1636830000.0;-6.846327781677246;-4.353904724121094;-1.0711307525634766;5.2700958251953125;4.471452713012695;2.7889556884765625
1636790400.0;1636812000.0;1636833600.0;-6.290396690368652;-3.6068458557128906;-0.8889856338500977;5.887195587158203;4.675912857055664;3.477008819580078
1636794000.0;1636815600.0;1636837200.0;-6.748912811279297;-3.135514259338379;0.16181373596191406;5.714544296264648;4.116477966308594;3.1004772186279297
1636797600.0;1636819200.0;1636840800.0;-6.158010482788086;-2.606077194213867;0.7053108215332031;5.448846817016602;3.830923080444336;2.369182586669922
1636801200.0;1636822800.0;1636844400.0;-5.157116889953613;-2.641572952270508;0.15126419067382812;5.45460319519043;3.6867237091064453;2.4394359588623047
1636804800.0;1636826400.0;1636848000.0;-4.128903388977051;-1.0961322784423828;2.3666419982910156;4.539644241333008;3.3522167205810547;5.202116012573242
1636808400.0;1636830000.0;1636851600.0;-3.786057472229004;-0.1299877166748047;1.3055133819580078;3.197011947631836;2.4391345977783203;4.596410751342773
1636812000.0;1636833600.0;1636855200.0;-3.5667171478271484;-0.7756128311157227;-0.49088478088378906;2.875307083129883;2.0369911193847656;6.948383331298828
1636815600.0;1636837200.0;1636858800.0;-2.8098983764648438;-0.6523799896240234;-0.8882007598876953;3.165956497192383;1.5919818878173828;7.84532356262207
1636819200.0;1636840800.0;1636862400.0;-2.630906105041504;-0.18871307373046875;0.09020614624023438;2.0836124420166016;3.8202342987060547;8.012493133544922
1636822800.0;1636844400.0;1636866000.0;-2.475661277770996;1.544851303100586;0.9669437408447266;3.1878223419189453;5.243112564086914;7.483440399169922
1636826400.0;1636848000.0;1636869600.0;-0.9601755142211914;1.318979263305664;0.1634082794189453;3.509502410888672;5.731021881103516;8.954235076904297
1636830000.0;1636851600.0;1636873200.0;-0.2994232177734375;0.8939571380615234;0.044635772705078125;2.460050582885742;5.777193069458008;10.203170776367188
1636833600.0;1636855200.0;1636876800.0;-0.45601940155029297;0.6489849090576172;0.22627830505371094;1.5878887176513672;7.225061416625977;10.899635314941406
1636837200.0;1636858800.0;1636880400.0;-1.100992202758789;0.3367137908935547;0.7039680480957031;1.1980514526367188;7.310890197753906;11.103500366210938
1636840800.0;1636862400.0;1636884000.0;-1.1292247772216797;0.5832500457763672;-0.23713302612304688;3.4862136840820312;7.437570571899414;12.147550582885742
1636844400.0;1636866000.0;1636887600.0;0.7447013854980469;0.15405654907226562;0.4644775390625;4.885765075683594;8.712427139282227;12.300760269165039
1636848000.0;1636869600.0;1636891200.0;0.6400241851806641;-0.009296417236328125;1.0701751708984375;4.087238311767578;8.955045700073242;11.943401336669922
1636851600.0;1636873200.0;1636894800.0;0.6887931823730469;-0.10832023620605469;0.7186603546142578;4.540180206298828;10.04536247253418;12.302656173706055
1636855200.0;1636876800.0;1636898400.0;0.6705455780029297;0.9304161071777344;0.5913410186767578;4.969442367553711;10.662714004516602;12.817093849182129
1636858800.0;1636880400.0;1636902000.0;0.2941436767578125;0.9770584106445312;1.9364337921142578;6.859106063842773;10.920368194580078;11.694629669189453
1636862400.0;1636884000.0;1636905600.0;0.4031085968017578;0.5966720581054688;2.1074676513671875;7.588464736938477;11.703062057495117;12.752527236938477
1636866000.0;1636887600.0;1636909200.0;0.113983154296875;1.299367904663086;1.1347427368164062;8.403144836425781;11.681428909301758;12.857876777648926
1636869600.0;1636891200.0;1636912800.0;-0.16011810302734375;1.3869476318359375;2.653667449951172;8.360311508178711;11.633058547973633;12.474017143249512
1636873200.0;1636894800.0;1636916400.0;-0.43282127380371094;0.4307975769042969;2.19374942779541;9.537851333618164;12.1803617477417;13.196548461914062
1636876800.0;1636898400.0;1636920000.0;0.3147754669189453;0.5309371948242188;1.8169736862182617;10.517923355102539;12.688937187194824;13.446866989135742
1636880400.0;1636902000.0;1636923600.0;0.7076034545898438;1.3174457550048828;3.375765800476074;10.966963768005371;12.206884384155273;13.155324935913086
1636884000.0;1636905600.0;1636927200.0;0.6172504425048828;2.0521202087402344;3.522603988647461;11.449199676513672;12.947199821472168;12.952873229980469
1636887600.0;1636909200.0;1636930800.0;0.8964004516601562;0.9122848510742188;3.3585758209228516;11.710378646850586;12.85094165802002;13.165756225585938
1636891200.0;1636912800.0;1636934400.0;0.7925682067871094;2.314128875732422;2.537693977355957;11.118900299072266;13.376852035522461;13.603555679321289
1636894800.0;1636916400.0;1636938000.0;-0.2443866729736328;0.82904052734375;3.153932571411133;12.575149536132812;13.498181343078613;14.013751029968262
1636898400.0;1636920000.0;1636941600.0;0.1658935546875;1.333876609802246;2.999277114868164;13.049885749816895;13.510459899902344;13.260748863220215
1636902000.0;1636923600.0;1636945200.0;1.3308372497558594;0.8528203964233398;3.7823362350463867;12.97675895690918;13.90714168548584;13.123343467712402
1636905600.0;1636927200.0;1636948800.0;1.7898120880126953;2.2911529541015625;3.7950916290283203;13.571931838989258;13.338857650756836;12.901287078857422
1636909200.0;1636930800.0;1636952400.0;1.2411136627197266;2.311739921569824;3.570162773132324;13.29023265838623;13.841858863830566;12.75290584564209
1636912800.0;1636934400.0;1636956000.0;0.9897785186767578;2.48844051361084;3.7220869064331055;13.333248138427734;13.311717987060547;13.231428146362305
1636916400.0;1636938000.0;1636959600.0;0.4703521728515625;3.5040788650512695;4.268950462341309;14.124198913574219;13.864373207092285;13.071955680847168
1636920000.0;1636941600.0;1636963200.0;1.144845962524414;3.4770851135253906;5.512659072875977;14.080488204956055;14.033230781555176;12.269754409790039
1636923600.0;1636945200.0;1636966800.0;0.7670774459838867;3.5693206787109375;7.203605651855469;13.934225082397461;13.487420082092285;9.786210060119629
1636927200.0;1636948800.0;1636970400.0;2.018115997314453;3.297722816467285;7.170511245727539;13.727776527404785;13.195995330810547;8.022276878356934
1636930800.0;1636952400.0;1636974000.0;3.2383031845092773;3.1290388107299805;4.75523567199707;13.173890113830566;13.452072143554688;-0.18967819213867188
1636934400.0;1636956000.0;1636977600.0;2.6369171142578125;3.7392807006835938;1.8329582214355469;12.57585334777832;13.122507095336914;0.5892152786254883
1636938000.0;1636959600.0;1636981200.0;2.7985105514526367;5.173510551452637;1.6637535095214844;13.24454402923584;12.575738906860352;1.1303138732910156
1636941600.0;1636963200.0;1636984800.0;2.4208383560180664;5.944843292236328;2.271280288696289;13.06514835357666;11.536921501159668;0.8381309509277344
1636945200.0;1636966800.0;1636988400.0;3.584109306335449;7.034160614013672;1.87451171875;13.245271682739258;9.04655933380127;1.7217178344726562
1636948800.0;1636970400.0;1636992000.0;3.2861385345458984;7.061473846435547;2.863554000854492;13.584381103515625;7.41526985168457;1.5993766784667969
1636952400.0;1636974000.0;1636995600.0;3.0633058547973633;5.130239486694336;3.876852035522461;13.357077598571777;2.970004081726074;0.7654352188110352
1636956000.0;1636977600.0;1636999200.0;3.44631290435791;1.7697792053222656;4.322484970092773;12.555756568908691;1.5676870346069336;-0.5443391799926758
1636959600.0;1636981200.0;1637002800.0;5.274961471557617;1.928903579711914;2.5742835998535156;12.285618782043457;1.527665138244629;0.17515945434570312
1636963200.0;1636984800.0;1637006400.0;6.650714874267578;1.6909866333007812;0.6440696716308594;10.799925804138184;1.2222957611083984;2.9943485260009766
1636966800.0;1636988400.0;1637010000.0;6.954652786254883;1.659524917602539;1.7963981628417969;7.878993988037109;1.015854835510254;4.483550548553467
1636970400.0;1636992000.0;1637013600.0;6.271917343139648;2.7128677368164062;2.723936080932617;5.135311126708984;0.2348613739013672;4.5981621742248535
1636974000.0;1636995600.0;1637017200.0;3.5860328674316406;2.9624862670898438;3.4078712463378906;1.808121681213379;0.47603607177734375;4.759329795837402
1636977600.0;1636999200.0;1637020800.0;1.4749946594238281;2.7897720336914062;3.938182830810547;1.3433475494384766;1.2499384880065918;4.862709045410156
1636981200.0;1637002800.0;1637024400.0;1.6879291534423828;1.5153884887695312;3.822277069091797;1.6702289581298828;2.727837562561035;5.488919258117676
1636984800.0;1637006400.0;1637028000.0;2.1006927490234375;2.233633041381836;3.8891773223876953;1.8210086822509766;3.246433734893799;6.33558464050293
1636988400.0;1637010000.0;1637031600.0;2.1829833984375;2.8445701599121094;4.161491394042969;1.8630685806274414;3.1100778579711914;7.438006401062012
1636992000.0;1637013600.0;1637035200.0;3.143077850341797;2.3870162963867188;3.3063926696777344;0.19663524627685547;4.810546875;7.765769004821777
1636995600.0;1637017200.0;1637038800.0;2.3282604217529297;3.7710323333740234;4.752971649169922;1.5530695915222168;5.018368721008301;8.786768913269043
1636999200.0;1637020800.0;1637042400.0;3.1956520080566406;3.310140609741211;4.6531982421875;1.4632067680358887;5.662406921386719;9.677840232849121
1637002800.0;1637024400.0;1637046000.0;2.2899551391601562;3.2939090728759766;6.111124038696289;2.683012008666992;6.051599502563477;9.87890338897705
1637006400.0;1637028000.0;1637049600.0;2.6622772216796875;2.460092544555664;6.219715118408203;3.9285635948181152;7.168229103088379;10.033084869384766
1637010000.0;1637031600.0;1637053200.0;3.0582523345947266;2.6508846282958984;6.018671035766602;4.50727653503418;7.495957374572754;10.572020530700684
1637013600.0;1637035200.0;1637056800.0;3.7446517944335938;3.5689048767089844;5.958930969238281;4.13118839263916;8.240009307861328;11.417302131652832
1637017200.0;1637038800.0;1637060400.0;3.2260780334472656;4.499013900756836;6.082798004150391;5.414122581481934;8.62158203125;12.195940017700195
1637020800.0;1637042400.0;1637064000.0;3.8554611206054688;3.2463951110839844;6.746042251586914;5.283992767333984;9.498875617980957;11.93429946899414
